GP_Name,Best_Route,Best_Path_Coordinates,Total_Distance
Thamesmead Health Centre,"[4, 18, 17, 6, 16, 12, 5, 2, 9, 1, 7, 11, 10, 3, 15, 8, 20, 14, 0, 13, 19]","51.49960068833652,0.0894919345537148;51.49925954407413,0.0888518666332677;51.49960787435344,0.087799527363335;51.49979930749753,0.0862766202562154;51.50178621949898,0.0846827645132576;51.50275845835339,0.0877751616471308;51.50076013586406,0.0913076383158013;51.49978957523528,0.0966726514215221;51.49904036987346,0.0940465353270851;51.498493882066,0.0914139367429723;51.49741389430272,0.0925379665711764;51.49547378528111,0.093517569747499;51.4954371496648,0.0908833519056038;51.49712547498659,0.0875478430884728;51.49694802899737,0.0866300651913114;51.497966302680325,0.0885786134255674;51.49887773356167,0.0894125836061146;51.49883409838712,0.0895652065995103;51.4988157,0.0899246;51.49884588137069,0.0899617031904902;51.49978574909994,0.0898874775612205",3.239540920849705
Court Yard Surgery,"[0, 6, 10, 20, 3, 12, 1, 14, 8, 16, 19, 9, 2, 11, 7, 13, 17, 5, 18, 4, 15]","51.4493529,0.0508779;51.44912481006677,0.0509732153688277;51.44939668559961,0.0512128860482305;51.44965717839313,0.0513962292923406;51.44976872026401,0.0516045424583174;51.449901206369965,0.0515943212602486;51.45065179127099,0.0537134557007286;51.45166656401038,0.0566221194004455;51.450402094734606,0.0565989149088156;51.45026872556223,0.0564428549133278;51.44922328608629,0.0570000860948483;51.44861152130027,0.0540841021008601;51.44896144718295,0.0532219524397606;51.44837568355504,0.0526299476902219;51.44791828384808,0.0536076142623318;51.44699831932033,0.0523857135472816;51.44578538375926,0.0534007258557787;51.4477403039015,0.0490945856707205;51.44768716901861,0.0485858526763913;51.448464560862085,0.0456351137323909;51.4524907852746,0.04932571494018",3.0515481075361075
The Carnaby Laser Clinic,"[17, 1, 19, 13, 6, 15, 14, 7, 4, 16, 12, 10, 3, 2, 18, 0, 20, 8, 9, 11, 5]","51.481631947456016,-0.0173555995745976;51.47966145213687,-0.018128745445611;51.480719928867735,-0.0209657052430661;51.48199101564945,-0.0225820210790891;51.48136448673692,-0.0244996132736441;51.48223596227167,-0.0254711543663896;51.48317401746092,-0.0219705268612702;51.48517958347383,-0.0224422025881639;51.48633711679104,-0.0168560168709287;51.48374088523294,-0.0177309025621274;51.4833484836827,-0.0189633288417636;51.48369238276714,-0.0195046079359606;51.48292054096374,-0.0201669567723443;51.48238275823744,-0.0202627740429404;51.48266764679454,-0.0186446334051942;51.4824867,-0.0188626;51.48198672202897,-0.018924035434687;51.48222069219828,-0.0184259800020597;51.48206083730799,-0.0184374746919646;51.48194308781701,-0.0180018057864501;51.482121645475765,-0.0162485319984335",2.9154032774985947
Eltham Medical Centre,"[13, 19, 6, 4, 20, 0, 12, 11, 9, 17, 3, 14, 7, 10, 1, 8, 18, 5, 15, 2, 16]","51.46145484247232,0.0489539533814336;51.46116667117182,0.0494573769392077;51.45820829122287,0.050609754062599;51.45801565426893,0.0518207353541082;51.45754082738754,0.0509285387718951;51.4573639,0.0505401;51.45715581161922,0.0503327431984797;51.4568562007434,0.049326489879276;51.45686713083716,0.049313921413301;51.457327691258094,0.0488951454679548;51.45708751653167,0.0484678859263071;51.45576405152617,0.0463469659011261;51.456712567848896,0.0439310886803127;51.45627557323407,0.0496982357823239;51.45663242423144,0.0510481701596718;51.45597748840635,0.0512730549643143;51.45600982926357,0.0518663194438537;51.45473208046025,0.0543367825720791;51.45811934298356,0.0564404050625489;51.45892451642949,0.0549792588575001;51.461471183544894,0.0523485661414337",3.1570415835363685
Rose Valley Medical Centre,"[10, 4, 18, 0, 15, 16, 19, 14, 2, 17, 6, 8, 12, 13, 1, 3, 7, 5, 9, 11, 20]","51.4715277434712,0.044432504131417;51.471896962480976,0.0444000268331177;51.47263323242088,0.0443664080570122;51.4728584,0.0453366;51.472853458711725,0.0452305691746377;51.47367595154597,0.047316593960081;51.474031181309726,0.0466932119827893;51.47430051358101,0.0462099696057755;51.47405719244693,0.0450500508140732;51.47428397685978,0.0431846020861937;51.4740069841421,0.0409366509877753;51.47641147347069,0.041740429003411;51.47671310133757,0.0418286350346142;51.47545830546564,0.0430175939975675;51.47527235570996,0.0470273638600084;51.47503620347084,0.0486195351366934;51.47430184226373,0.0493332446595369;51.47237988480206,0.0512088108645537;51.47227765863592,0.0476704102075635;51.46952349404501,0.0484931453267329;51.4695120920352,0.0436838771844153",3.1845712305926672
Vanbrugh Group Practice,"[7, 5, 1, 4, 12, 20, 17, 6, 3, 2, 9, 14, 0, 11, 8, 13, 10, 19, 18, 16, 15]","51.48418805877801,0.0121658819254879;51.48572894202454,0.0090688495866992;51.48606731741464,0.010167510571873;51.48764484613496,0.0102245649667394;51.48818423252159,0.01202241816319;51.489292033322016,0.0102892066056417;51.4894744635643,0.0077676383563233;51.4895346294815,0.0067426469470618;51.488996885222406,0.0052910959776243;51.48829326601641,0.0078410039196803;51.48785060038448,0.0079223965366769;51.48692589971815,0.0059841112305049;51.4855219,0.0084044;51.48447456453078,0.0083524302208634;51.48427347630203,0.0073878411640478;51.48416057418228,0.006839764501908;51.4832369472242,0.0081289547570793;51.48236632362147,0.0070519172611069;51.481696875847696,0.008435639536573;51.48144129760481,0.00982972997955;51.48363978438614,0.0132042478028776",2.9955717507783137
Sarah Crawford Advanced Aesthetics,"[14, 5, 0, 3, 15, 11, 10, 2, 13, 1, 6, 7, 12, 8, 9, 4]","51.47616659145952,0.0234356950729036;51.47672487373319,0.0219168268809879;51.4767627,0.0209086;51.47750770646968,0.0218392110335856;51.47862422679596,0.0224819688471752;51.47908609367843,0.0229280034678266;51.48004862054485,0.0242215585192992;51.48038985013602,0.0247825007394103;51.477401721068624,0.0240610103614865;51.47733507705948,0.0260396140194432;51.47750370277812,0.0269626738298588;51.47736446543593,0.0272926306604065;51.47660747739309,0.0261891115524537;51.47528432554047,0.0252089827253608;51.472892408619856,0.0227001350681502;51.47573394542581,0.0214151813432309",2.323436437718255
Blackheath Standard Surgery,"[24, 18, 0, 13, 1, 19, 16, 17, 12, 4, 23, 15, 3, 5, 11, 20, 10, 2, 8, 9, 7, 6, 22, 14, 21, 25]","51.47763243867984,0.0204549841288869;51.47805282297544,0.0200235008096939;51.4781356,0.0198692;51.478257246337485,0.0199673899478313;51.47882049986123,0.0198212063382692;51.47947411991488,0.0182515843838612;51.48038070591126,0.0193466917865471;51.48123350495991,0.0187512373101661;51.480235762042206,0.0143699900611868;51.47835632605006,0.018274935195885;51.47829411085124,0.0172268539409083;51.477616647256745,0.0166901387391482;51.47725461789997,0.0169123600473047;51.47626570323221,0.0167338441957264;51.47606493712235,0.0173382336583617;51.4746399253901,0.0162622352932646;51.47496108845077,0.0145759536809875;51.47442258133833,0.0182875435178441;51.475077802609086,0.0202647433691764;51.47600077304436,0.0204403269636579;51.476130989895445,0.0205195567172636;51.47680554344629,0.021011275818711;51.47673443447912,0.0195051906719489;51.47797661181094,0.0189348701019471;51.4777445645555,0.0195583999441215;51.4779083558668,0.0198013728035794",2.8325728513314794
Clover Health Centre,"[21, 12, 15, 9, 11, 0, 7, 17, 5, 16, 18, 13, 2, 3, 8, 14, 10, 6, 4, 1, 19, 20]","51.49068130241403,0.0677201960486893;51.49009432423787,0.0680668906139232;51.49008351125909,0.0682937595382187;51.490202547363815,0.0686229602518822;51.49021928184133,0.0686657652401342;51.4902336,0.0686395;51.49050246748146,0.0687974238714047;51.490532916969,0.0696732396818298;51.490317331687066,0.0697618942566025;51.49018232544319,0.0703858248711352;51.48970817954231,0.0715135780600164;51.489358932530365,0.0712431425138725;51.4892620927578,0.07121791391977;51.48876930336933,0.0720472120746482;51.48869985755773,0.0682517149797143;51.48694179815831,0.0686310763664146;51.486565558571904,0.0684763119062719;51.48828847697658,0.0640528217370019;51.488621620435374,0.0631580453882817;51.49073359506343,0.0665479608672261;51.49107217841004,0.0666380798124986;51.49463843869788,0.068553821005455",2.6814022362746193
Royal Arsenal Medical Centre,"[1, 2, 17, 19, 7, 10, 11, 14, 5, 15, 16, 12, 8, 9, 13, 18, 4, 0, 6, 3]","51.49299855677072,0.0715157258630004;51.49356815750956,0.0711856491935563;51.49475564114469,0.0705815053115342;51.49457533270771,0.0715728034661621;51.496058365397474,0.0727012146108602;51.49684058817075,0.0731702076078386;51.49561266455207,0.0760095433901781;51.49428663738592,0.0783928693333144;51.49307459517184,0.076609572785329;51.49137020673662,0.0786461363938654;51.491129038403805,0.0773726321814748;51.48931748457067,0.0772065350161824;51.48899118799273,0.0751228774962494;51.489750021036045,0.074821011734803;51.49075379616457,0.0728494978408204;51.49106933702491,0.0728308548262572;51.49187476217976,0.0737118283869696;51.4923732,0.0734853;51.492402285765394,0.0730206404524364;51.49183366579651,0.07190899248808",2.6077590167229996
